epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
78,579.012,1.71304,2.14734,1.01005,0.8755,0,0.56373,0.4248,0.40564,0.19015,0.33309,0.27793,0.18863,0.06516,1.89535,2.2716,1.14162,0.92305,0,0.000297125,0.000297125,0.000297125
79,586.4,1.68332,2.12276,1.00499,0.88218,0,0.60643,0.39853,0.40765,0.19532,0.34239,0.27904,0.19407,0.06698,1.85686,2.23092,1.12559,0.92132,0,0.00028475,0.00028475,0.00028475
80,593.695,1.67073,2.15514,0.99461,0.88757,0,0.58386,0.41883,0.4123,0.19961,0.39944,0.28519,0.21337,0.07677,1.87295,2.27139,1.12994,0.9264,0,0.000272375,0.000272375,0.000272375
81,601.016,1.66305,2.18524,0.9808,0.87357,0,0.63996,0.41062,0.41083,0.19342,0.36771,0.28138,0.20777,0.07481,1.92583,2.23402,1.12768,0.91912,0,0.00026,0.00026,0.00026
82,608.472,1.64993,2.06623,0.98845,0.88106,0,0.6277,0.42491,0.4203,0.20262,0.37949,0.28926,0.21776,0.07821,1.87115,2.13692,1.12025,0.91748,0,0.000247625,0.000247625,0.000247625
83,615.762,1.6915,2.14518,0.99055,0.87889,0,0.58318,0.42447,0.41547,0.19887,0.35398,0.29604,0.21439,0.07194,1.8768,2.15702,1.12662,0.91835,0,0.00023525,0.00023525,0.00023525
84,623.062,1.67162,2.14089,0.97134,0.87902,0,0.55929,0.42416,0.40685,0.19999,0.35067,0.28066,0.20275,0.07011,1.91429,2.17353,1.13256,0.91602,0,0.000222875,0.000222875,0.000222875
85,630.383,1.68558,2.09495,0.97987,0.87759,0,0.59778,0.42336,0.42484,0.20549,0.33941,0.28524,0.2009,0.07012,1.87665,2.19101,1.11263,0.92167,0,0.0002105,0.0002105,0.0002105
86,637.78,1.63701,2.11566,0.97883,0.87242,0,0.62178,0.42952,0.42633,0.205,0.35182,0.26843,0.19822,0.07054,1.81878,2.17343,1.09967,0.91098,0,0.000198125,0.000198125,0.000198125
87,645.111,1.64612,2.0807,0.96177,0.87493,0,0.59847,0.43533,0.41811,0.20025,0.36751,0.28181,0.20633,0.07251,1.8717,2.26375,1.123,0.91731,0,0.00018575,0.00018575,0.00018575
88,652.535,1.64055,2.12488,0.96381,0.86819,0,0.58375,0.42162,0.41638,0.19768,0.38547,0.26799,0.2038,0.07124,1.85791,2.23374,1.11661,0.92135,0,0.000173375,0.000173375,0.000173375
89,659.824,1.64369,2.0814,0.96738,0.87204,0,0.60679,0.42008,0.42307,0.20352,0.40571,0.27973,0.2109,0.07425,1.86068,2.20965,1.10332,0.92303,0,0.000161,0.000161,0.000161
90,667.156,1.62053,2.07132,0.9501,0.87159,0,0.59825,0.41745,0.4062,0.19999,0.43485,0.2697,0.21251,0.07113,1.82843,2.18015,1.10449,0.92001,0,0.000148625,0.000148625,0.000148625
91,676.361,1.5743,2.13186,0.96552,0.87851,0,0.62512,0.40287,0.39045,0.18978,0.40444,0.26196,0.19777,0.06773,1.87223,2.26448,1.14899,0.92078,0,0.00013625,0.00013625,0.00013625
92,683.786,1.58172,2.0804,0.95098,0.87593,0,0.60011,0.43283,0.40332,0.19178,0.41947,0.27827,0.19787,0.07043,1.85834,2.21831,1.14029,0.92457,0,0.000123875,0.000123875,0.000123875
93,691.119,1.56867,2.14797,0.92275,0.87692,0,0.60274,0.42947,0.41385,0.19508,0.38975,0.30665,0.20499,0.07125,1.88973,2.24683,1.12414,0.92076,0,0.0001115,0.0001115,0.0001115
94,698.483,1.56958,2.09104,0.92007,0.87344,0,0.61521,0.43941,0.41571,0.19912,0.38741,0.2938,0.21279,0.0725,1.86297,2.27224,1.09999,0.91973,0,9.9125e-05,9.9125e-05,9.9125e-05
95,705.867,1.55776,2.07803,0.92751,0.87423,0,0.56702,0.43122,0.41485,0.19788,0.38018,0.27646,0.19683,0.07024,1.863,2.23856,1.1089,0.91851,0,8.675e-05,8.675e-05,8.675e-05
96,713.242,1.54232,2.11869,0.90987,0.86869,0,0.55064,0.44035,0.41014,0.20241,0.38333,0.28792,0.20489,0.07303,1.83657,2.20222,1.10962,0.91607,0,7.4375e-05,7.4375e-05,7.4375e-05
97,720.611,1.56718,2.03314,0.91813,0.87194,0,0.58711,0.44106,0.41487,0.20219,0.38371,0.28269,0.20209,0.07232,1.87048,2.23359,1.1112,0.9191,0,6.2e-05,6.2e-05,6.2e-05
98,727.999,1.57213,2.01051,0.9164,0.8691,0,0.62969,0.43392,0.41613,0.20101,0.41428,0.26839,0.20462,0.07508,1.86143,2.2352,1.10733,0.91627,0,4.9625e-05,4.9625e-05,4.9625e-05
99,735.374,1.5477,2.03167,0.9086,0.87326,0,0.62893,0.43474,0.42548,0.2045,0.37293,0.28071,0.21233,0.07589,1.85206,2.23508,1.10133,0.91739,0,3.725e-05,3.725e-05,3.725e-05
100,742.821,1.54608,2.00163,0.89957,0.87546,0,0.60865,0.43952,0.42117,0.2021,0.35232,0.29756,0.20225,0.07241,1.84252,2.24189,1.10596,0.91531,0,2.4875e-05,2.4875e-05,2.4875e-05
