epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
70,816.376,2.01943,2.21287,1.34188,0.00224,0.85305,0.55988,0.47396,0.45905,0.23434,0.34961,0.28456,0.24765,0.09726,2.05975,2.22304,1.36977,0.0102,0,0.000396125,0.000396125,0.000396125
71,828.135,2.00074,2.23474,1.3145,0.0022,0.83913,0.56423,0.45345,0.44896,0.23448,0.28074,0.29026,0.21003,0.08589,2.04366,2.26877,1.35653,0.01019,0,0.00038375,0.00038375,0.00038375
72,839.759,2.01908,2.26752,1.33621,0.00219,0.85537,0.56346,0.45466,0.44972,0.23282,0.35593,0.26832,0.2354,0.09538,2.08579,2.27493,1.39888,0.01034,0,0.000371375,0.000371375,0.000371375
73,851.288,2.00479,2.27547,1.33751,0.00221,0.84668,0.56092,0.46042,0.45149,0.23488,0.39232,0.25688,0.22071,0.08281,2.06304,2.2156,1.39445,0.01027,0,0.000359,0.000359,0.000359
74,862.971,2.02077,2.23073,1.35487,0.00218,0.82844,0.59037,0.44083,0.45602,0.23578,0.34948,0.25962,0.22265,0.08767,2.08367,2.19236,1.39252,0.01042,0,0.000346625,0.000346625,0.000346625
75,874.449,2.03135,2.27949,1.34823,0.0022,0.86728,0.54878,0.47231,0.45822,0.23591,0.31082,0.29354,0.24504,0.0962,2.03147,2.19425,1.35041,0.01032,0,0.00033425,0.00033425,0.00033425
76,886.175,2.01259,2.22201,1.32787,0.00224,0.82998,0.57292,0.45613,0.46669,0.23312,0.35515,0.26916,0.22735,0.08693,2.0955,2.17699,1.34813,0.01023,0,0.000321875,0.000321875,0.000321875
77,897.86,2.002,2.24068,1.33533,0.0022,0.84066,0.52903,0.46616,0.45622,0.22684,0.32872,0.25707,0.21177,0.07882,2.07307,2.16551,1.34569,0.01036,0,0.0003095,0.0003095,0.0003095
78,909.36,2.03359,2.23858,1.34498,0.00218,0.84442,0.5567,0.45194,0.4583,0.23021,0.3353,0.28056,0.25058,0.09623,2.08957,2.13682,1.35562,0.0102,0,0.000297125,0.000297125,0.000297125
79,921.159,2.00512,2.17491,1.34158,0.00219,0.83542,0.56826,0.47875,0.46793,0.2467,0.31706,0.29982,0.23667,0.0925,2.00241,2.12748,1.34627,0.00984,0,0.00028475,0.00028475,0.00028475
80,932.766,1.97128,2.19511,1.32261,0.00222,0.81775,0.58887,0.45477,0.45402,0.2332,0.30372,0.27042,0.20296,0.07873,2.07235,2.158,1.37371,0.01013,0,0.000272375,0.000272375,0.000272375
81,944.232,1.99378,2.28562,1.32509,0.00217,0.82517,0.54501,0.46457,0.45431,0.23774,0.30313,0.29951,0.2356,0.09252,2.07288,2.15114,1.35717,0.01018,0,0.00026,0.00026,0.00026
82,955.99,1.9578,2.13524,1.28683,0.00216,0.80028,0.59524,0.45254,0.46274,0.23831,0.32571,0.30098,0.23716,0.09614,2.04277,2.14418,1.33177,0.01005,0,0.000247625,0.000247625,0.000247625
83,967.626,2.00561,2.24893,1.308,0.00217,0.82641,0.58878,0.45114,0.45806,0.23703,0.38172,0.28492,0.24948,0.09844,2.04235,2.16856,1.34266,0.0098,0,0.00023525,0.00023525,0.00023525
84,979.232,1.99832,2.22711,1.32158,0.00218,0.82103,0.55608,0.47882,0.45564,0.23138,0.3175,0.29997,0.23404,0.09144,2.09102,2.14742,1.34363,0.01022,0,0.000222875,0.000222875,0.000222875
85,990.918,2.01087,2.19165,1.2962,0.00217,0.77753,0.58692,0.47366,0.47269,0.2531,0.33909,0.29007,0.24003,0.09573,1.97538,2.10782,1.31982,0.00999,0,0.0002105,0.0002105,0.0002105
86,1002.44,1.98931,2.22308,1.32025,0.00218,0.82935,0.59105,0.46632,0.46516,0.24203,0.37267,0.28339,0.24506,0.09602,2.0551,2.16521,1.31514,0.01016,0,0.000198125,0.000198125,0.000198125
87,1014.08,1.95785,2.14041,1.2831,0.00211,0.80347,0.59836,0.46245,0.46177,0.23961,0.3131,0.28797,0.22522,0.08879,2.05884,2.19355,1.33945,0.01014,0,0.00018575,0.00018575,0.00018575
88,1025.79,1.96917,2.21264,1.28811,0.00211,0.8258,0.58329,0.46966,0.47421,0.24739,0.32653,0.29466,0.23184,0.09367,2.02295,2.18444,1.30667,0.00989,0,0.000173375,0.000173375,0.000173375
89,1037.32,2.00726,2.22708,1.32932,0.00216,0.81851,0.58874,0.45326,0.46412,0.24075,0.31752,0.28433,0.22763,0.09349,2.0397,2.16912,1.31371,0.00978,0,0.000161,0.000161,0.000161
90,1048.95,1.96452,2.1583,1.28988,0.00214,0.78173,0.58745,0.46071,0.45978,0.2414,0.3585,0.25723,0.2265,0.08437,2.05506,2.20455,1.31472,0.00987,0,0.000148625,0.000148625,0.000148625
91,1062.12,1.95406,2.22358,1.2947,0.00222,0.51631,0.55922,0.44811,0.44692,0.22647,0.33102,0.28394,0.23808,0.08837,2.06238,2.22965,1.35098,0.00994,0,0.00013625,0.00013625,0.00013625
92,1073.19,1.94027,2.15058,1.30623,0.00224,0.51118,0.54945,0.46228,0.44785,0.2297,0.35187,0.28876,0.23606,0.0903,2.03587,2.20477,1.36224,0.01011,0,0.000123875,0.000123875,0.000123875
93,1084.18,1.93655,2.32709,1.27607,0.00219,0.50351,0.57076,0.45817,0.44713,0.22617,0.33266,0.25678,0.2159,0.08283,2.09234,2.18458,1.35418,0.01029,0,0.0001115,0.0001115,0.0001115
94,1095.38,1.94835,2.24281,1.26387,0.00224,0.4933,0.55881,0.46157,0.44995,0.23188,0.39832,0.26683,0.24126,0.09099,2.05095,2.17528,1.3739,0.0101,0,9.9125e-05,9.9125e-05,9.9125e-05
95,1106.47,1.92137,2.26228,1.23799,0.0022,0.49325,0.54854,0.44889,0.44325,0.22975,0.38053,0.26799,0.23734,0.09016,2.05138,2.15965,1.36118,0.01003,0,8.675e-05,8.675e-05,8.675e-05
96,1117.44,1.93736,2.24929,1.25049,0.00222,0.50081,0.55289,0.45237,0.44548,0.23398,0.39796,0.25242,0.23102,0.08725,2.04716,2.21056,1.34483,0.01017,0,7.4375e-05,7.4375e-05,7.4375e-05
97,1128.66,1.9377,2.1717,1.26363,0.00222,0.50662,0.54847,0.464,0.44713,0.23228,0.33519,0.27878,0.22554,0.08879,2.04799,2.2024,1.34658,0.01018,0,6.2e-05,6.2e-05,6.2e-05
98,1139.72,1.92908,2.14309,1.27251,0.00217,0.49162,0.54798,0.47298,0.44168,0.22774,0.31174,0.30497,0.22259,0.08714,2.05992,2.20042,1.36856,0.01019,0,4.9625e-05,4.9625e-05,4.9625e-05
99,1150.86,1.92934,2.14162,1.25361,0.00217,0.49778,0.54816,0.46826,0.44156,0.22985,0.30344,0.30165,0.22302,0.08787,2.05583,2.20626,1.35696,0.01012,0,3.725e-05,3.725e-05,3.725e-05
100,1162.08,1.92348,2.1552,1.24171,0.0022,0.49375,0.55479,0.46369,0.44448,0.23239,0.31122,0.30116,0.22497,0.08921,2.03654,2.21591,1.35813,0.01008,0,2.4875e-05,2.4875e-05,2.4875e-05
