epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
74,3430.35,1.53567,1.96704,0.87616,0.87493,0,0.61689,0.47054,0.46688,0.23506,0.3808,0.29923,0.24766,0.08709,1.73359,2.09659,1.01939,0.9361,0,0.000346625,0.000346625,0.000346625
75,3475.57,1.53802,1.99177,0.86048,0.87167,0,0.58529,0.4702,0.45977,0.23703,0.37956,0.32647,0.24096,0.08599,1.70397,2.04918,1.02833,0.93336,0,0.00033425,0.00033425,0.00033425
76,3521.21,1.53304,1.97672,0.84797,0.8715,0,0.62813,0.44631,0.45807,0.23146,0.36402,0.3283,0.24214,0.09036,1.71619,2.04392,1.02555,0.92203,0,0.000321875,0.000321875,0.000321875
77,3566.49,1.52401,1.93076,0.85257,0.86821,0,0.59549,0.47683,0.46864,0.23452,0.41278,0.31144,0.26629,0.08898,1.7318,2.05898,1.0064,0.93201,0,0.0003095,0.0003095,0.0003095
78,3612.04,1.52945,1.9474,0.8567,0.86362,0,0.64055,0.46848,0.455,0.22202,0.35194,0.3,0.22636,0.07752,1.78162,2.0911,1.05039,0.94575,0,0.000297125,0.000297125,0.000297125
79,3657.45,1.52253,1.95664,0.84851,0.87164,0,0.5753,0.47957,0.46113,0.23033,0.40367,0.31743,0.25415,0.08698,1.72704,2.10977,1.07365,0.92972,0,0.00028475,0.00028475,0.00028475
80,3703.05,1.47386,1.93552,0.825,0.87661,0,0.59908,0.46353,0.46996,0.24016,0.42965,0.27972,0.2411,0.08132,1.70875,2.10866,1.00251,0.92356,0,0.000272375,0.000272375,0.000272375
81,3748.36,1.48855,1.93251,0.82308,0.86255,0,0.66472,0.43772,0.47122,0.23256,0.35377,0.31364,0.24809,0.08815,1.74354,2.11686,1.0276,0.92074,0,0.00026,0.00026,0.00026
82,3793.81,1.47335,1.8563,0.82825,0.86523,0,0.62619,0.44294,0.45804,0.2328,0.37243,0.34289,0.25493,0.08842,1.69678,2.05583,1.00352,0.91078,0,0.000247625,0.000247625,0.000247625
83,3839.15,1.52188,1.93155,0.84082,0.86762,0,0.60384,0.48484,0.47862,0.23521,0.34108,0.31894,0.24897,0.08141,1.71496,2.06331,1.01602,0.9232,0,0.00023525,0.00023525,0.00023525
